Date,High,Low,Open,Close,Volume,Adj Close
2008-12-05,13.498571395874023,12.69428539276123,12.907142639160156,13.428571701049805,260948800,11.684212684631348
2008-12-08,14.399999618530273,13.685714721679688,13.89714241027832,14.24571418762207,296285500,12.395209312438965
2008-12-09,14.800000190734863,13.8871431350708,14.005714416503906,14.294285774230957,300874000,12.437471389770508
2008-12-10,14.212857246398926,13.785714149475098,13.981428146362305,14.029999732971191,234511900,12.20751667022705
2008-12-11,14.462857246398926,13.54714298248291,13.907142639160156,13.571428298950195,260154300,11.808513641357422
2008-12-12,14.142857551574707,13.218571662902832,13.257143020629883,14.03857135772705,260293600,12.214971542358398
2008-12-15,13.744285583496094,13.285714149475098,13.712857246398926,13.535714149475098,222939500,11.777436256408691
2008-12-16,13.782856941223145,13.25,13.425714492797852,13.632857322692871,273376600,11.861961364746094
2008-12-17,13.014286041259766,12.574285507202148,13.00428581237793,12.737142562866211,323465100,11.082599639892578
2008-12-18,12.975714683532715,12.634285926818848,12.75857162475586,12.775713920593262,214354000,11.11616039276123
2008-12-19,12.99142837524414,12.685714721679688,12.84857177734375,12.857142448425293,200480000,11.18701457977295
2008-12-22,12.861428260803223,12.09857177734375,12.859999656677246,12.248571395874023,211185100,10.657491683959961
2008-12-23,12.552857398986816,12.271428108215332,12.40999984741211,12.34000015258789,158757900,10.737046241760254
2008-12-24,12.321428298950195,12.078571319580078,12.30571460723877,12.148571014404297,67833500,10.57048225402832
2008-12-26,12.488571166992188,12.177143096923828,12.377142906188965,12.25857162475586,77081200,10.666194915771484
2008-12-29,12.517143249511719,12.152856826782227,12.359999656677246,12.372857093811035,171500000,10.765633583068848
2008-12-30,12.578571319580078,12.10285758972168,12.488571166992188,12.327142715454102,241900400,10.725861549377441
2008-12-31,12.534285545349121,12.191428184509277,12.281428337097168,12.192856788635254,151885300,10.609017372131348
2009-01-02,13.005714416503906,12.165714263916016,12.268571853637695,12.964285850524902,186503800,11.280237197875977
2009-01-05,13.739999771118164,13.244285583496094,13.3100004196167,13.511428833007812,295402100,11.756305694580078
2009-01-06,13.881428718566895,13.19857120513916,13.70714282989502,13.28857135772705,322327600,11.562398910522461
2009-01-07,13.214285850524902,12.894286155700684,13.115714073181152,13.001428604125977,188262200,11.312555313110352
2009-01-08,13.307143211364746,12.8628568649292,12.918571472167969,13.242856979370117,168375200,11.52262020111084
2009-01-09,13.34000015258789,12.877142906188965,13.315713882446289,12.9399995803833,136711400,11.25910758972168
2009-01-12,12.998571395874023,12.507143020629883,12.922857284545898,12.665714263916016,154429100,11.0204496383667
2009-01-13,12.819999694824219,12.335714340209961,12.605713844299316,12.529999732971191,199599400,10.902366638183594
2009-01-14,12.464285850524902,12.10285758972168,12.319999694824219,12.1899995803833,255416000,10.606528282165527
2009-01-15,12.017143249511719,11.435714721679688,11.510000228881836,11.911428451538086,457908500,10.364144325256348
2009-01-16,12.054286003112793,11.485713958740234,12.04285717010498,11.761428833007812,261906400,10.233630180358887
2009-01-20,11.714285850524902,11.171428680419922,11.704285621643066,11.171428680419922,229978700,9.720270156860352
2009-01-21,11.84000015258789,11.329999923706055,11.341428756713867,11.832857131958008,272317500,10.295780181884766
2009-01-22,12.857142448425293,12.260000228881836,12.577142715454102,12.622857093811035,352382100,10.983160972595215
2009-01-23,12.838571548461914,12.357142448425293,12.402856826782227,12.622857093811035,190942500,10.983160972595215
2009-01-26,12.99571418762207,12.614285469055176,12.69428539276123,12.80571460723877,173059600,11.142265319824219
2009-01-27,13.078571319580078,12.819999694824219,12.884285926818848,12.96142864227295,154509600,11.277750968933105
2009-01-28,13.571428298950195,13.071428298950195,13.15999984741211,13.45714282989502,215351500,11.70907211303711
2009-01-29,13.477143287658691,13.228571891784668,13.298571586608887,13.285714149475098,148182300,11.55991268157959
2009-01-30,13.374285697937012,12.85857105255127,13.228571891784668,12.875714302062988,162869700,11.203171730041504
2009-02-02,13.142857551574707,12.699999809265137,12.728571891784668,13.072856903076172,139561800,11.374706268310547
2009-02-03,13.34000015258789,12.89714241027832,13.131428718566895,13.282856941223145,149827300,11.557426452636719
2009-02-04,13.75,13.300000190734863,13.317142486572266,13.364285469055176,202105400,11.628278732299805
2009-02-05,13.892857551574707,13.231428146362305,13.252857208251953,13.779999732971191,187311600,11.989989280700684
2009-02-06,14.285714149475098,13.857142448425293,13.859999656677246,14.24571418762207,171802400,12.395209312438965
2009-02-09,14.714285850524902,14.214285850524902,14.285714149475098,14.644286155700684,178752700,12.742009162902832
2009-02-10,14.644286155700684,13.865714073181152,14.475714683532715,13.975714683532715,212265200,12.16028118133545
2009-02-11,14.044285774230957,13.681428909301758,13.767143249511719,13.831428527832031,168743400,12.034738540649414
2009-02-12,14.25,13.6899995803833,13.6899995803833,14.181428909301758,204297100,12.339273452758789
2009-02-13,14.277142524719238,14.017143249511719,14.14142894744873,14.165714263916016,152244400,12.325603485107422
2009-02-17,13.8628568649292,13.468571662902832,13.838571548461914,13.50428581237793,169559600,11.750090599060059
2009-02-18,13.692856788635254,13.24571418762207,13.578571319580078,13.481428146362305,171194800,11.730201721191406
2009-02-19,13.464285850524902,12.872857093811035,13.338571548461914,12.94857120513916,230701100,11.26656436920166
2009-02-20,13.199999809265137,12.714285850524902,12.771428108215332,13.028571128845215,187579000,11.336175918579102
2009-02-23,13.142857551574707,12.35857105255127,13.092857360839844,12.421428680419922,196745500,10.80789852142334
2009-02-24,12.984285354614258,12.428571701049805,12.492856979370117,12.892857551574707,201776400,11.218087196350098
2009-02-25,13.274285316467285,12.75,12.837142944335938,13.022856712341309,208263300,11.331196784973145
2009-02-26,13.274285316467285,12.708571434020996,13.142857551574707,12.74142837524414,157467100,11.08633041381836
2009-02-27,13.04285717010498,12.524285316467285,12.561429023742676,12.75857162475586,176664600,11.101242065429688
2009-03-02,13.028571128845215,12.524285316467285,12.588571548461914,12.562856674194336,192732400,10.930953025817871
2009-03-03,12.962857246398926,12.554286003112793,12.704285621643066,12.624285697937012,181085100,10.984400749206543
2009-03-04,13.252857208251953,12.778571128845215,12.882857322692871,13.024285316467285,185350900,11.332444190979004
2009-03-05,13.124285697937012,12.635714530944824,12.922857284545898,12.691428184509277,176724800,11.042821884155273
2009-03-06,12.628571510314941,11.761428833007812,12.619999885559082,12.185714721679688,252786800,10.602801322937012
2009-03-09,12.514286041259766,11.795714378356934,12.025713920593262,11.872857093811035,174574400,10.330583572387695
2009-03-10,12.738571166992188,12.05142879486084,12.124285697937012,12.661428451538086,211064700,11.01672077178955
2009-03-11,13.438570976257324,12.79714298248291,12.829999923706055,13.239999771118164,211593200,11.520136833190918
2009-03-12,13.79714298248291,13.142857551574707,13.271428108215332,13.764286041259766,192114300,11.976319313049316
2009-03-13,13.885714530944824,13.572856903076172,13.757143020629883,13.704285621643066,150292100,11.924113273620605
2009-03-16,13.912857055664062,13.454285621643066,13.789999961853027,13.631428718566895,199311000,11.860719680786133
2009-03-17,14.24142837524414,13.581428527832031,13.605713844299316,14.237142562866211,196661500,12.387749671936035
2009-03-18,14.782856941223145,14.24571418762207,14.272856712341309,14.502857208251953,199009300,12.618947982788086
2009-03-19,14.742856979370117,14.321428298950195,14.550000190734863,14.517143249511719,125045200,12.631378173828125
2009-03-20,14.729999542236328,14.367142677307129,14.584285736083984,14.512857437133789,173896800,12.627650260925293
2009-03-23,15.451428413391113,14.535714149475098,14.672857284545898,15.380000114440918,166599300,13.382150650024414
2009-03-24,15.634285926818848,15.05571460723877,15.19428539276123,15.214285850524902,160153000,13.23796558380127
2009-03-25,15.479999542236328,14.837142944335938,15.368571281433105,15.212857246398926,161654500,13.236722946166992
2009-03-26,15.71142864227295,15.368571281433105,15.404285430908203,15.695713996887207,154063000,13.656853675842285
2009-03-27,15.50428581237793,15.199999809265137,15.46142864227295,15.264286041259766,123218200,13.281468391418457
2009-03-30,15.001428604125977,14.658571243286133,14.930000305175781,14.927143096923828,125699000,12.988123893737793
2009-03-31,15.350000381469727,15.0,15.064285278320312,15.017143249511719,142520000,13.066431999206543
2009-04-01,15.571428298950195,14.841428756713867,14.869999885559082,15.527142524719238,147343000,13.510181427001953
2009-04-02,16.39285659790039,15.682857513427734,15.734285354614258,16.101428985595703,203091700,14.009868621826172
2009-04-03,16.59000015258789,16.21714210510254,16.312856674194336,16.56999969482422,159060300,14.417572021484375
2009-04-06,16.964284896850586,16.182857513427734,16.420000076293945,16.921428680419922,164516100,14.723349571228027
2009-04-07,16.667142868041992,16.312856674194336,16.64714241027832,16.428571701049805,134145200,14.294515609741211
2009-04-08,16.68428611755371,16.368572235107422,16.489999771118164,16.617143630981445,113907500,14.45859146118164
2009-04-09,17.14285659790039,16.851428985595703,16.917142868041992,17.08142852783203,132689200,14.862565040588379
2009-04-13,17.28285789489746,17.0,17.144285202026367,17.174285888671875,97309100,14.943364143371582
2009-04-14,17.167142868041992,16.75,17.08142852783203,16.90142822265625,113655500,14.705946922302246
2009-04-15,16.89285659790039,16.53714370727539,16.742856979370117,16.805713653564453,103220600,14.622668266296387
2009-04-16,17.592857360839844,16.969999313354492,17.027143478393555,17.350000381469727,148361500,15.096248626708984
2009-04-17,17.75,17.178571701049805,17.31142807006836,17.631427764892578,124373900,15.341123580932617
2009-04-20,17.56999969482422,17.022857666015625,17.389999389648438,17.214284896850586,116616500,14.978166580200195
2009-04-21,17.448572158813477,16.94285774230957,16.984285354614258,17.394285202026367,117671400,15.134781837463379
2009-04-22,17.907142639160156,17.314285278320312,17.518571853637695,17.358572006225586,234691800,15.103704452514648
2009-04-23,18.171428680419922,17.644285202026367,18.088571548461914,17.91428565979004,236289200,15.587236404418945
2009-04-24,17.87714195251465,17.567142486572266,17.805713653564453,17.700000762939453,135191000,15.400788307189941
2009-04-27,17.85714340209961,17.522857666015625,17.55714225769043,17.818571090698242,120172500,15.503955841064453
2009-04-28,18.030000686645508,17.608572006225586,17.621429443359375,17.700000762939453,113964200,15.400788307189941
2009-04-29,18.121429443359375,17.690000534057617,17.83571434020996,17.87714195251465,114527700,15.554915428161621
2009-04-30,18.14285659790039,17.845714569091797,18.031429290771484,17.9757137298584,124622400,15.640681266784668
2009-05-01,18.27857208251953,17.97142791748047,17.97142791748047,18.177143096923828,99379000,15.815953254699707
2009-05-04,18.89285659790039,18.239999771118164,18.31999969482422,18.867143630981445,152339600,16.41632080078125
2009-05-05,18.979999542236328,18.731428146362305,18.821428298950195,18.95857048034668,99563800,16.495874404907227
2009-05-06,19.071428298950195,18.60285758972168,19.047142028808594,18.928571701049805,118384700,16.469772338867188
2009-05-07,18.912857055664062,18.27142906188965,18.904285430908203,18.437143325805664,132944000,16.04217529296875
2009-05-08,18.747142791748047,18.03714370727539,18.43428611755371,18.45571517944336,116991000,16.058332443237305
2009-05-11,18.70857048034668,18.15999984741211,18.195714950561523,18.510000228881836,101164700,16.10556983947754
2009-05-12,18.530000686645508,17.60714340209961,18.50857162475586,17.7742862701416,152370400,15.465424537658691
2009-05-13,17.71714210510254,17.054285049438477,17.601428985595703,17.06999969482422,148992900,14.852625846862793
2009-05-14,17.64714241027832,17.100000381469727,17.11142921447754,17.564285278320312,111956600,15.282700538635254
2009-05-15,17.8028564453125,17.37285804748535,17.474285125732422,17.488571166992188,91891800,15.21682357788086
2009-05-18,18.100000381469727,17.367143630981445,17.67571449279785,18.092857360839844,114710400,15.742613792419434
2009-05-19,18.472856521606445,17.96285629272461,18.117143630981445,18.207143783569336,93105600,15.842053413391113
2009-05-20,18.45857048034668,17.899999618530273,18.23285675048828,17.981428146362305,97146000,15.645660400390625
2009-05-21,18.11142921447754,17.555713653564453,17.878570556640625,17.739999771118164,101986500,15.435585975646973
2009-05-22,17.739999771118164,17.39285659790039,17.72142791748047,17.5,74499600,15.22676944732666
2009-05-26,18.690000534057617,17.792856216430664,17.822856903076172,18.682857513427734,159231800,16.255971908569336
2009-05-27,19.28285789489746,18.70142936706543,18.825714111328125,19.007143020629883,161605500,16.538131713867188
2009-05-28,19.341428756713867,18.86142921447754,19.064285278320312,19.295713424682617,121888200,16.78921890258789
2009-05-29,19.41428565979004,19.121429443359375,19.341428756713867,19.40142822265625,114133600,16.881202697753906
2009-06-01,19.998571395874023,19.428571701049805,19.49571418762207,19.907142639160156,113124900,17.321231842041016
2009-06-02,20.191429138183594,19.764286041259766,19.855714797973633,19.927143096923828,114055900,17.338623046875
2009-06-03,20.158571243286133,19.867143630981445,20.0,20.135713577270508,141299900,17.52010154724121
2009-06-04,20.597143173217773,20.005714416503906,20.018571853637695,20.534286499023438,137658500,17.866899490356445
2009-06-05,20.91428565979004,20.45857048034668,20.75857162475586,20.667142868041992,158179000,17.982501983642578
2009-06-08,20.604286193847656,19.91857147216797,20.545713424682617,20.549999237060547,232913100,17.88057518005371
2009-06-09,20.65142822265625,20.078571319580078,20.54428482055664,20.38857078552246,169241100,17.740116119384766
2009-06-10,20.33571434020996,19.757143020629883,20.325714111328125,20.035715103149414,172155900,17.433088302612305
2009-06-11,20.222856521606445,19.792856216430664,19.935714721679688,19.992856979370117,131205900,17.395803451538086
2009-06-12,19.871429443359375,19.43428611755371,19.829999923706055,19.567142486572266,140771400,17.025386810302734
2009-06-15,19.56142807006836,19.270000457763672,19.43000030517578,19.441429138183594,134937600,16.916011810302734
2009-06-16,19.781429290771484,19.44285774230957,19.522857666015625,19.47857093811035,128701300,16.948322296142578
2009-06-17,19.635713577270508,19.218570709228516,19.5242862701416,19.368572235107422,142853200,16.852611541748047
2009-06-18,19.714284896850586,19.3700008392334,19.444286346435547,19.411428451538086,106920100,16.88990020751953
2009-06-19,19.928571701049805,19.55714225769043,19.724285125732422,19.92571449279785,180464200,17.337379455566406
2009-06-22,20.222856521606445,19.4757137298584,20.095714569091797,19.624286651611328,158728500,17.075111389160156
2009-06-23,19.564285278320312,18.98285675048828,19.485713958740234,19.144285202026367,176633100,16.657459259033203
2009-06-24,19.64285659790039,19.265714645385742,19.345714569091797,19.459999084472656,121381400,16.932167053222656
2009-06-25,20.02857208251953,19.31571388244629,19.39285659790039,19.979999542236328,147361900,17.384618759155273
2009-06-26,20.50857162475586,19.96285629272461,19.969999313354492,20.34857177734375,109846100,17.70530891418457
2009-06-29,20.564285278320312,20.219999313354492,20.494285583496094,20.281429290771484,141904000,17.646888732910156
2009-06-30,20.542856216430664,20.257143020629883,20.368572235107422,20.347143173217773,108556000,17.70406723022461
2009-07-01,20.665714263916016,20.360000610351562,20.5,20.404285430908203,103544700,17.753786087036133
2009-07-02,20.404285430908203,19.969999313354492,20.178571701049805,20.002857208251953,92619800,17.40450668334961
2009-07-06,19.855714797973633,19.464284896850586,19.814285278320312,19.801427841186523,124672100,17.22924041748047
2009-07-07,19.954286575317383,19.31142807006836,19.78285789489746,19.342857360839844,115399200,16.83024024963379
2009-07-08,19.719999313354492,19.202857971191406,19.417142868041992,19.60285758972168,143982300,17.05646514892578
2009-07-09,19.71285629272461,19.41857147216797,19.68000030517578,19.479999542236328,85756300,16.949565887451172
2009-07-10,19.85285758972168,19.474285125732422,19.477142333984375,19.788572311401367,111318900,17.218055725097656
2009-07-13,20.334285736083984,19.64714241027832,19.93428611755371,20.334285736083984,120875300,17.6928768157959
2009-07-14,20.454286575317383,20.165714263916016,20.290000915527344,20.32428550720215,86811900,17.684185028076172
2009-07-15,21.0,20.617143630981445,20.719999313354492,20.98285675048828,121396800,18.257205963134766
2009-07-16,21.145713806152344,20.795713424682617,20.822856903076172,21.07428550720215,98392700,18.336761474609375
2009-07-17,21.71714210510254,21.23285675048828,21.297142028808594,21.678571701049805,150538500,18.8625431060791
2009-07-20,22.148571014404297,21.555713653564453,21.895713806152344,21.84428596496582,183881600,19.006736755371094
2009-07-21,21.91857147216797,21.39285659790039,21.898571014404297,21.644285202026367,218695400,18.832714080810547
2009-07-22,22.67571449279785,22.301427841186523,22.54142951965332,22.391427993774414,218526000,19.482805252075195
2009-07-23,22.63428497314453,22.222856521606445,22.375713348388672,22.545713424682617,131740700,19.617048263549805
2009-07-24,22.85714340209961,22.35714340209961,22.421428680419922,22.855714797973633,109590600,19.886783599853516
2009-07-27,22.98285675048828,22.465713500976562,22.881427764892578,22.871429443359375,108327800,19.90045166015625
2009-07-28,22.871429443359375,22.514286041259766,22.6971435546875,22.85714340209961,90888700,19.88802719116211
2009-07-29,22.921428680419922,22.60714340209961,22.700000762939453,22.86142921447754,95539500,19.891754150390625
2009-07-30,23.531429290771484,23.071428298950195,23.100000381469727,23.255714416503906,117401200,20.23482322692871
2009-07-31,23.571428298950195,23.272857666015625,23.284286499023438,23.341428756713867,105634200,20.30940055847168
2009-08-03,23.805713653564453,23.5528564453125,23.601428985595703,23.775714874267578,98560000,20.687271118164062
2009-08-04,23.652856826782227,23.45857048034668,23.56142807006836,23.649999618530273,98952700,20.57788848876953
2009-08-05,23.912857055664062,23.45857048034668,23.678571701049805,23.587142944335938,105795900,20.523195266723633
2009-08-06,23.78714370727539,23.29857063293457,23.654285430908203,23.415714263916016,85404200,20.374034881591797
2009-08-07,23.799999237060547,23.542856216430664,23.641427993774414,23.644285202026367,96838700,20.572912216186523
2009-08-10,23.799999237060547,23.3799991607666,23.665714263916016,23.531429290771484,75073600,20.474720001220703
2009-08-11,23.48285675048828,23.125713348388672,23.38428497314453,23.261428833007812,88835600,20.23978614807129
2009-08-12,23.81571388244629,23.20857048034668,23.22142791748047,23.61571502685547,111267800,20.54805564880371
2009-08-13,24.095714569091797,23.785715103149414,23.80714225769043,24.059999465942383,109995200,20.93462562561035
2009-08-14,24.03285789489746,23.64714241027832,23.99142837524414,23.825714111328125,76454000,20.730775833129883
2009-08-17,23.3700008392334,22.7742862701416,23.364286422729492,22.79857063293457,131095300,19.83705711364746
2009-08-18,23.46285629272461,23.058570861816406,23.09000015258789,23.428571701049805,107788100,20.38521957397461
2009-08-19,23.614286422729492,23.207143783569336,23.25,23.514286041259766,103317900,20.45979881286621
2009-08-20,23.817142486572266,23.515714645385742,23.568571090698242,23.761428833007812,85507800,20.67484474182129
2009-08-21,24.195714950561523,23.828571319580078,23.950000762939453,24.174285888671875,104018600,21.034067153930664
2009-08-24,24.387142181396484,24.038572311401367,24.3028564453125,24.15142822265625,101732400,21.01418113708496
2009-08-25,24.420000076293945,24.161428451538086,24.20857048034668,24.200000762939453,81088700,21.056442260742188
2009-08-26,24.22142791748047,23.822856903076172,24.131427764892578,23.915714263916016,75999700,20.8090877532959
2009-08-27,24.224285125732422,23.547142028808594,24.10714340209961,24.207143783569336,112295400,21.062658309936523
2009-08-28,24.641427993774414,24.075714111328125,24.610000610351562,24.292856216430664,113425200,21.137235641479492
2009-08-31,24.121429443359375,23.785715103149414,24.022857666015625,24.030000686645508,77834400,20.908531188964844
2009-09-01,24.285715103149414,23.562856674194336,23.998571395874023,23.614286422729492,117257000,20.54680824279785
2009-09-02,23.944286346435547,23.444286346435547,23.51714324951172,23.597143173217773,91062300,20.53190040588379
2009-09-03,23.871429443359375,23.571428298950195,23.777143478393555,23.792856216430664,73488800,20.702184677124023
2009-09-04,24.385713577270508,23.8700008392334,23.89714241027832,24.329999923706055,93657200,21.169553756713867
2009-09-08,24.734285354614258,24.571428298950195,24.711427688598633,24.704286575317383,78761900,21.49522590637207
2009-09-09,24.924285888671875,24.242856979370117,24.682857513427734,24.448572158813477,202771800,21.272727966308594
2009-09-10,24.75,24.40142822265625,24.579999923706055,24.65142822265625,122783500,21.449228286743164
2009-09-11,24.739999771118164,24.40999984741211,24.70142936706543,24.59428596496582,87240300,21.39951515197754
2009-09-14,24.842857360839844,24.321428298950195,24.404285430908203,24.817142486572266,80502800,21.593416213989258
2009-09-15,25.092857360839844,24.79857063293457,24.862857818603516,25.022857666015625,106617700,21.772411346435547
2009-09-16,26.10714340209961,25.411428451538086,25.427143096923828,25.981428146362305,188505800,22.60647201538086
2009-09-17,26.68428611755371,25.99571418762207,25.997142791748047,26.364286422729492,202643000,22.939594268798828
2009-09-18,26.649999618530273,26.394285202026367,26.547142028808594,26.431428909301758,150395700,22.99801254272461
2009-09-21,26.45142936706543,25.945714950561523,26.3271427154541,26.288572311401367,109428900,22.873714447021484
2009-09-22,26.48285675048828,26.121429443359375,26.45571517944336,26.354286193847656,89188400,22.930889129638672
2009-09-23,26.985713958740234,26.432857513427734,26.485713958740234,26.5,148390900,23.05767250061035
2009-09-24,26.814285278320312,26.110000610351562,26.742856979370117,26.260000228881836,137720100,22.84885025024414
2009-09-25,26.5,25.920000076293945,26.001428604125977,26.0528564453125,111309800,22.668615341186523
2009-09-28,26.66857147216797,26.190000534057617,26.26714324951172,26.592857360839844,84361200,23.13846778869629
2009-09-29,26.77142906188965,26.329999923706055,26.67571449279785,26.48285675048828,86346400,23.04275894165039
2009-09-30,26.635713577270508,26.087142944335938,26.59000015258789,26.47857093811035,134896300,23.039031982421875
2009-10-01,26.60285758972168,25.814285278320312,26.47857093811035,25.837142944335938,131177900,22.480918884277344
2009-10-02,26.562856674194336,25.907142639160156,25.915714263916016,26.41428565979004,138327000,22.983089447021484
2009-10-05,26.694286346435547,26.32428550720215,26.600000381469727,26.57428550720215,105783300,23.122312545776367
2009-10-06,27.144285202026367,26.757143020629883,26.81999969482422,27.144285202026367,151271400,23.618268966674805
2009-10-07,27.22142791748047,27.00428581237793,27.108572006225586,27.178571701049805,116417000,23.64809799194336
2009-10-08,27.350000381469727,26.984285354614258,27.23714256286621,27.038572311401367,109552800,23.526287078857422
2009-10-09,27.242856979370117,26.945714950561523,26.99571418762207,27.209999084472656,73318000,23.675447463989258
2009-10-12,27.358572006225586,27.091428756713867,27.288572311401367,27.25857162475586,72006200,23.717708587646484
2009-10-13,27.309999465942383,27.100000381469727,27.23285675048828,27.145713806152344,87005100,23.619508743286133
2009-10-14,27.474285125732422,27.17571449279785,27.464284896850586,27.3271427154541,93877700,23.777372360229492
2009-10-15,27.2742862701416,27.075714111328125,27.09000015258789,27.222856521606445,93389100,23.686635971069336
2009-10-16,27.194286346435547,26.834285736083984,27.049999237060547,26.864286422729492,107856700,23.374643325805664
2009-10-19,27.14285659790039,26.507143020629883,26.83571434020996,27.12285804748535,235557700,23.59962272644043
2009-10-20,28.821428298950195,28.264286041259766,28.657142639160156,28.394285202026367,285259800,24.70589256286621
2009-10-21,29.81571388244629,28.461427688598633,28.502857208251953,29.2742862701416,298431700,25.471580505371094
2009-10-22,29.69285774230957,28.93000030517578,29.242856979370117,29.314285278320312,197848000,25.50638771057129
2009-10-23,29.399999618530273,29.03285789489746,29.385713577270508,29.13428497314453,105196700,25.349769592285156
2009-10-26,29.535715103149414,28.58571434020996,29.095714569091797,28.92571449279785,121084600,25.16829490661621
2009-10-27,28.972856521606445,28.064285278320312,28.808570861816406,28.195714950561523,189137900,24.533119201660156
2009-10-28,28.288572311401367,27.299999237060547,28.244285583496094,27.485713958740234,204596700,23.91534423828125
2009-10-29,28.11571502685547,27.448572158813477,27.85714340209961,28.049999237060547,142567600,24.406330108642578
2009-10-30,28.114286422729492,26.881427764892578,28.00857162475586,26.928571701049805,179381300,23.430578231811523
2009-11-02,27.554285049438477,26.510000228881836,27.114286422729492,27.04428482055664,169745800,23.53126335144043
2009-11-03,27.07428550720215,26.559999465942383,26.83571434020996,26.964284896850586,130635400,23.461652755737305
2009-11-04,27.69285774230957,27.17571449279785,27.247142791748047,27.25857162475586,121882600,23.717708587646484
2009-11-05,27.85714340209961,27.402856826782227,27.485713958740234,27.718570709228516,96200300,24.117956161499023
2009-11-06,27.88428497314453,27.485713958740234,27.501428604125977,27.76285743713379,73774400,24.156482696533203
2009-11-09,28.842857360839844,28.03714370727539,28.13428497314453,28.780000686645508,132213900,25.041505813598633
2009-11-10,29.28285789489746,28.715713500976562,28.71714210510254,28.997142791748047,100298800,25.230438232421875
2009-11-11,29.285715103149414,28.832857131958008,29.222856521606445,29.035715103149414,110967500,25.264001846313477
2009-11-12,29.26714324951172,28.775714874267578,29.020000457763672,28.855714797973633,90932800,25.107385635375977
2009-11-13,29.261428833007812,28.867143630981445,28.981428146362305,29.207143783569336,85810200,25.413156509399414
2009-11-16,29.714284896850586,29.28714370727539,29.354286193847656,29.518571853637695,121301600,25.684139251708984
2009-11-17,29.63428497314453,29.285715103149414,29.440000534057617,29.571428298950195,99128400,25.730127334594727
2009-11-18,29.571428298950195,29.14285659790039,29.505714416503906,29.4228572845459,93580200,25.600854873657227
2009-11-19,29.229999542236328,28.542856216430664,29.229999542236328,28.644285202026367,135581600,24.923416137695312
2009-11-20,28.62714195251465,28.251428604125977,28.450000762939453,28.559999465942383,101666600,24.85008430480957
2009-11-23,29.428571701049805,28.992856979370117,29.0,29.411428451538086,118724200,25.590911865234375
2009-11-24,29.411428451538086,28.985713958740234,29.332857131958008,29.20571517944336,79609600,25.41191864013672
2009-11-25,29.378570556640625,29.108572006225586,29.342857360839844,29.170000076293945,71613500,25.380844116210938
2009-11-27,28.994285583496094,28.338571548461914,28.459999084472656,28.65571403503418,73814300,24.933364868164062
2009-11-30,28.81142807006836,28.395713806152344,28.729999542236328,28.558570861816406,106214500,24.848840713500977
2009-12-01,28.96714210510254,28.118572235107422,28.891427993774414,28.13857078552246,116440800,24.483394622802734
2009-12-02,28.7742862701416,27.964284896850586,28.4228572845459,28.03285789489746,178815000,24.39141845703125
2009-12-03,28.42571449279785,28.038572311401367,28.202857971191406,28.068571090698242,112179900,24.42249298095703
2009-12-04,28.554285049438477,27.182857513427734,28.52857208251953,27.617143630981445,206721200,24.029699325561523
2009-12-07,27.681428909301758,26.954286575317383,27.617143630981445,26.992856979370117,178689700,23.486513137817383
2009-12-08,27.47857093811035,26.957143783569336,27.051427841186523,27.124286651611328,172599700,23.600866317749023
2009-12-09,28.308570861816406,27.187143325805664,27.325714111328125,28.257143020629883,171195500,24.58656883239746
2009-12-10,28.52857208251953,28.01714324951172,28.5,28.06142807006836,122417400,24.41627311706543
2009-12-11,28.285715103149414,27.632856369018555,28.25428581237793,27.809999465942383,107443700,24.197509765625
2009-12-14,28.204286575317383,27.50857162475586,27.90999984741211,28.139999389648438,123947600,24.484638214111328
2009-12-15,28.215713500976562,27.610000610351562,27.9757137298584,27.738571166992188,104864900,24.13536262512207
2009-12-16,28.071428298950195,27.792856216430664,27.871429443359375,27.86142921447754,88246200,24.24225425720215
2009-12-17,27.85714340209961,27.285715103149414,27.751428604125977,27.408571243286133,97209700,23.84822654724121
2009-12-18,27.928571701049805,27.514286041259766,27.595714569091797,27.91857147216797,152192600,24.29197883605957
2009-12-21,28.535715103149414,27.952857971191406,28.007143020629883,28.318571090698242,152976600,24.6400146484375
2009-12-22,28.69285774230957,28.3799991607666,28.49142837524414,28.62285804748535,87378900,24.904773712158203
2009-12-23,28.911428451538086,28.687143325805664,28.742856979370117,28.871429443359375,86381400,25.121055603027344
2009-12-24,29.907142639160156,29.049999237060547,29.078571319580078,29.862857818603516,125222300,25.983705520629883
2009-12-28,30.564285278320312,29.944286346435547,30.24571418762207,30.229999542236328,161141400,26.303152084350586
2009-12-29,30.38857078552246,29.818571090698242,30.375713348388672,29.871429443359375,111301400,25.99115753173828
2009-12-30,30.285715103149414,29.75857162475586,29.832857131958008,30.234285354614258,103021100,26.30687713623047
2009-12-31,30.47857093811035,30.079999923706055,30.4471435546875,30.104286193847656,88102700,26.193771362304688
2010-01-04,30.64285659790039,30.34000015258789,30.489999771118164,30.572856903076172,123432400,26.601469039916992
2010-01-05,30.79857063293457,30.464284896850586,30.657142639160156,30.625713348388672,150476200,26.647457122802734
2010-01-06,30.747142791748047,30.10714340209961,30.625713348388672,30.13857078552246,138040000,26.223596572875977
2010-01-07,30.285715103149414,29.864286422729492,30.25,30.082857131958008,119282800,26.175119400024414
2010-01-08,30.285715103149414,29.86571502685547,30.042856216430664,30.28285789489746,111902700,26.349140167236328
